time,open,high,low,close,tick_volume,spread
2026-03-03 06:00:00,5318.982,5322.993,5279.076,5316.486,13485,0
2026-03-03 06:30:00,5316.405,5319.185,5290.849,5310.378,10021,0
2026-03-03 07:00:00,5310.43,5320.216,5305.873,5313.476,6363,0
2026-03-03 07:30:00,5313.568,5331.011,5313.568,5327.461,5771,0
2026-03-03 08:00:00,5327.358,5335.669,5310.583,5312.233,6536,0
2026-03-03 08:30:00,5312.335,5313.407,5290.025,5295.592,8009,0
2026-03-03 09:00:00,5295.479,5303.581,5225.943,5242.253,15432,0
2026-03-03 09:30:00,5242.339,5280.884,5240.527,5274.747,14322,0
2026-03-03 10:00:00,5274.665,5288.083,5265.717,5276.604,7414,0
2026-03-03 10:30:00,5276.825,5276.825,5237.926,5248.377,14951,0
2026-03-03 11:00:00,5248.186,5263.873,5112.982,5126.77,36046,0
2026-03-03 11:30:00,5126.489,5157.51,5072.9,5144.538,38984,0
2026-03-03 12:00:00,5144.628,5208.515,5138.053,5204.206,20932,0
2026-03-03 12:30:00,5204.115,5226.551,5188.543,5224.34,13947,0
2026-03-03 13:00:00,5224.452,5224.452,5146.145,5178.039,31980,0
2026-03-03 13:30:00,5177.653,5186.166,5127.152,5156.412,18845,0
2026-03-03 14:00:00,5156.315,5175.512,5124.955,5145.738,19291,0
2026-03-03 14:30:00,5145.674,5145.674,5015.763,5038.14,56622,0
2026-03-03 15:00:00,5038.231,5070.268,4995.96,5043.781,44334,0
2026-03-03 15:30:00,5043.683,5096.869,5037.188,5095.336,26918,0
2026-03-03 16:00:00,5095.25,5126.043,5090.315,5112.602,21914,0
2026-03-03 16:30:00,5112.778,5134.761,5098.044,5106.513,21819,0
2026-03-03 17:00:00,5106.899,5109.594,5080.866,5083.514,18134,0
2026-03-03 17:30:00,5083.38,5086.132,5065.087,5078.903,15851,0
2026-03-03 18:00:00,5078.827,5117.337,5078.717,5112.345,14093,0
2026-03-03 18:30:00,5112.266,5138.314,5107.198,5136.081,11974,0
2026-03-03 19:00:00,5135.993,5149.115,5101.947,5106.822,11656,0
2026-03-03 19:30:00,5106.733,5128.454,5099.039,5113.095,13596,0
2026-03-03 20:00:00,5113.248,5130.413,5111.996,5123.194,11057,0
2026-03-03 20:30:00,5123.116,5126.322,5085.987,5097.119,12235,0
2026-03-03 21:00:00,5097.2,5110.172,5088.903,5089.477,10157,0
2026-03-03 21:30:00,5089.554,5096.232,5083.111,5090.294,4386,0
2026-03-03 23:00:00,5110.94,5128.04,5084.751,5126.356,5781,0
2026-03-03 23:30:00,5126.49,5129.684,5116.444,5125.056,3801,0
2026-03-04 00:00:00,5125.116,5128.764,5105.702,5125.028,7618,0
2026-03-04 00:30:00,5125.02,5140.293,5122.401,5138.29,6119,0
2026-03-04 01:00:00,5138.368,5164.359,5138.277,5147.109,13881,0
2026-03-04 01:30:00,5146.929,5178.567,5142.301,5174.636,12948,0
2026-03-04 02:00:00,5174.556,5190.92,5168.308,5177.733,8284,0
2026-03-04 02:30:00,5177.859,5180.829,5153.747,5155.939,9346,0
2026-03-04 03:00:00,5156.317,5168.023,5140.828,5162.407,8165,0
2026-03-04 03:30:00,5162.35,5177.279,5153.672,5174.518,7275,0
2026-03-04 04:00:00,5174.41,5180.726,5162.984,5167.786,5021,0
2026-03-04 04:30:00,5167.94,5170.726,5152.011,5156.75,5972,0
2026-03-04 05:00:00,5156.837,5166.255,5152.179,5156.69,6019,0
2026-03-04 05:30:00,5156.549,5168.034,5153.905,5159.679,7594,0
2026-03-04 06:00:00,5159.903,5159.903,5121.344,5134.122,10541,0
2026-03-04 06:30:00,5134.328,5160.794,5132.74,5160.541,7571,0
2026-03-04 07:00:00,5160.363,5176.051,5158.324,5167.532,7191,0
2026-03-04 07:30:00,5167.444,5175.884,5163.544,5168.182,4201,0
2026-03-04 08:00:00,5168.275,5172.124,5147.193,5162.831,7962,0
2026-03-04 08:30:00,5162.953,5182.155,5161.546,5167.386,5962,0
2026-03-04 09:00:00,5167.447,5178.284,5159.317,5170.889,6675,0
2026-03-04 09:30:00,5170.802,5185.063,5168.9,5182.28,4949,0
2026-03-04 10:00:00,5182.349,5202.313,5182.185,5188.216,7940,0
2026-03-04 10:30:00,5188.301,5193.568,5179.323,5189.894,5505,0
2026-03-04 11:00:00,5189.817,5197.565,5187.642,5194.697,3934,0
2026-03-04 11:30:00,5194.86,5200.739,5187.356,5192.107,4226,0
2026-03-04 12:00:00,5191.969,5205.974,5174.07,5178.091,7458,0
2026-03-04 12:30:00,5178.285,5178.536,5156.206,5171.056,10174,0
2026-03-04 13:00:00,5171.093,5196.111,5170.842,5192.342,8890,0
2026-03-04 13:30:00,5192.164,5192.809,5167.574,5167.888,8859,0
2026-03-04 14:00:00,5167.997,5180.55,5159.777,5165.923,10615,0
2026-03-04 14:30:00,5166.112,5184.967,5138.56,5146.896,26041,0
2026-03-04 15:00:00,5147.114,5162.517,5130.921,5156.354,22993,0
2026-03-04 15:30:00,5156.244,5167.065,5133.041,5151.399,12305,0
2026-03-04 16:00:00,5151.515,5162.464,5138.132,5145.886,11307,0
2026-03-04 16:30:00,5146.115,5158.956,5142.63,5149.745,8835,0
2026-03-04 17:00:00,5149.568,5152.967,5120.061,5133.636,8447,0
2026-03-04 17:30:00,5133.766,5147.42,5128.311,5140.891,7814,0
2026-03-04 18:00:00,5140.917,5143.362,5110.94,5123.971,10128,0
2026-03-04 18:30:00,5123.88,5134.791,5108.62,5133.829,6042,0
2026-03-04 19:00:00,5134.056,5136.628,5124.408,5124.804,4205,0
2026-03-04 19:30:00,5124.766,5139.433,5123.36,5137.805,6105,0
2026-03-04 20:00:00,5137.73,5138.599,5123.696,5137.121,29991,0
2026-03-04 20:30:00,5137.19,5146.858,5132.709,5134.838,5504,0
2026-03-04 21:00:00,5134.689,5143.888,5133.83,5140.99,3020,0
2026-03-04 21:30:00,5141.1,5142.173,5129.428,5139.198,2426,0
2026-03-04 23:00:00,5149.234,5156.323,5144.933,5154.222,2441,0
2026-03-04 23:30:00,5154.525,5165.859,5148.805,5164.962,2478,0
2026-03-05 00:00:00,5164.887,5179.698,5159.516,5173.516,3460,0
2026-03-05 00:30:00,5173.44,5177.112,5166.086,5172.334,3396,0
2026-03-05 01:00:00,5172.317,5186.591,5169.785,5177.325,6642,0
2026-03-05 01:30:00,5177.7,5179.973,5167.128,5172.705,8127,0
2026-03-05 02:00:00,5172.325,5188.117,5171.643,5183.856,5381,0
2026-03-05 02:30:00,5183.964,5192.414,5174.391,5192.121,5144,0
2026-03-05 03:00:00,5191.923,5194.986,5183.981,5185.108,3699,0
2026-03-05 03:30:00,5185.183,5191.074,5178.329,5180.292,3115,0
2026-03-05 04:00:00,5180.168,5186.736,5174.89,5178.196,2827,0
2026-03-05 04:30:00,5178.574,5180.016,5166.066,5171.593,2926,0
2026-03-05 05:00:00,5171.649,5176.738,5168.835,5172.351,2874,0
2026-03-05 05:30:00,5172.57,5174.114,5148.227,5148.65,5264,0
2026-03-05 06:00:00,5148.729,5154.987,5120.597,5142.866,10350,0
2026-03-05 06:30:00,5142.799,5168.583,5140.055,5167.416,5829,0
2026-03-05 07:00:00,5167.324,5172.734,5159.891,5166.26,4992,0
2026-03-05 07:30:00,5166.035,5166.973,5158.71,5162.056,5322,0
2026-03-05 08:00:00,5162.122,5162.393,5137.536,5144.187,6941,0
2026-03-05 08:30:00,5144.108,5170.187,5143.476,5165.589,4716,0
2026-03-05 09:00:00,5165.393,5180.373,5161.169,5169.566,7998,0
2026-03-05 09:30:00,5169.496,5169.686,5153.235,5160.844,5166,0
2026-03-05 10:00:00,5161.037,5161.037,5146.131,5156.208,4095,0
2026-03-05 10:30:00,5156.204,5167.402,5147.488,5164.459,4137,0
2026-03-05 11:00:00,5164.573,5167.876,5160.907,5162.85,3421,0
2026-03-05 11:30:00,5162.861,5164.968,5156.79,5163.469,3040,0
2026-03-05 12:00:00,5163.48,5171.576,5161.895,5162.026,3696,0
2026-03-05 12:30:00,5161.962,5167.579,5160.736,5162.641,3260,0
2026-03-05 13:00:00,5162.723,5163.957,5081.391,5121.359,19474,0
2026-03-05 13:30:00,5121.358,5137.964,5109.556,5117.944,10125,0
2026-03-05 14:00:00,5117.865,5129.728,5102.683,5120.358,10949,0
2026-03-05 14:30:00,5119.98,5123.756,5090.611,5102.165,22330,0
2026-03-05 15:00:00,5102.121,5119.872,5059.812,5086.166,24788,0
2026-03-05 15:30:00,5086.348,5103.041,5077.582,5102.457,14333,0
2026-03-05 16:00:00,5102.438,5104.367,5059.935,5063.739,12441,0
2026-03-05 16:30:00,5063.906,5081.214,5053.922,5077.536,12473,0
2026-03-05 17:00:00,5077.628,5089.357,5073.945,5074.813,9356,0
2026-03-05 17:30:00,5075.086,5077.381,5054.827,5062.961,13169,0
2026-03-05 18:00:00,5062.754,5075.908,5050.681,5071.194,11828,0
2026-03-05 18:30:00,5071.058,5085.445,5067.267,5069.46,7330,0
2026-03-05 19:00:00,5069.237,5081.293,5062.227,5066.857,7698,0
2026-03-05 19:30:00,5067.022,5070.65,5055.605,5065.818,8631,0
2026-03-05 20:00:00,5065.647,5094.508,5061.614,5080.722,10254,0
2026-03-05 20:30:00,5080.797,5082.59,5072.65,5076.664,8965,0
2026-03-05 21:00:00,5076.553,5083.971,5072.01,5080.468,3159,0
2026-03-05 21:30:00,5080.476,5085.131,5072.765,5083.291,2462,0
2026-03-05 23:00:00,5090.507,5096.67,5081.935,5091.183,2268,0
2026-03-05 23:30:00,5091.018,5101.747,5084.709,5086.266,3067,0
2026-03-06 00:00:00,5086.068,5092.363,5074.077,5090.489,4578,0
2026-03-06 00:30:00,5090.348,5092.029,5075.232,5084.504,4137,0
2026-03-06 01:00:00,5084.249,5088.878,5066.057,5085.712,8509,0
2026-03-06 01:30:00,5085.752,5143.888,5085.347,5134.811,9113,0
2026-03-06 02:00:00,5134.734,5138.353,5125.522,5128.757,5583,0
2026-03-06 02:30:00,5128.712,5131.96,5121.993,5126.29,4144,0
2026-03-06 03:00:00,5126.148,5141.348,5124.45,5136.619,3893,0
2026-03-06 03:30:00,5136.661,5137.885,5128.906,5130.904,2600,0
2026-03-06 04:00:00,5131.144,5136.121,5127.491,5129.676,2203,0
2026-03-06 04:30:00,5129.604,5135.606,5126.232,5127.668,2285,0
2026-03-06 05:00:00,5127.578,5129.877,5122.791,5129.457,2815,0
2026-03-06 05:30:00,5129.787,5129.85,5114.219,5117.334,4850,0
2026-03-06 06:00:00,5117.109,5122.87,5109.208,5120.156,3897,0
2026-03-06 06:30:00,5120.155,5122.799,5115.073,5115.588,3233,0
2026-03-06 07:00:00,5115.544,5119.594,5105.647,5114.608,3827,0
2026-03-06 07:30:00,5114.538,5120.629,5107.685,5119.458,3582,0
2026-03-06 08:00:00,5119.525,5123.189,5099.401,5100.636,4598,0
2026-03-06 08:30:00,5100.595,5113.439,5096.098,5108.428,3468,0
2026-03-06 09:00:00,5108.45,5109.402,5091.848,5098.859,4313,0
2026-03-06 09:30:00,5098.779,5103.746,5083.354,5085.507,5196,0
2026-03-06 10:00:00,5085.754,5092.911,5075.521,5087.495,5071,0
2026-03-06 10:30:00,5087.411,5092.699,5080.95,5090.917,4279,0
2026-03-06 11:00:00,5091.013,5098.051,5080.146,5094.626,4630,0
2026-03-06 11:30:00,5094.503,5099.529,5062.475,5076.717,5878,0
2026-03-06 12:00:00,5076.824,5096.304,5075.911,5088.308,5569,0
2026-03-06 12:30:00,5088.222,5096.643,5081.399,5083.242,4491,0
2026-03-06 13:00:00,5083.161,5088.702,5065.319,5083.5,10480,0
2026-03-06 13:30:00,5083.01,5130.578,5073.629,5084.852,22268,0
2026-03-06 14:00:00,5084.761,5109.26,5080.831,5104.523,11172,0
2026-03-06 14:30:00,5104.299,5131.836,5084.232,5129.953,25057,0
2026-03-06 15:00:00,5130.029,5171.645,5127.761,5161.588,21421,0
2026-03-06 15:30:00,5161.49,5166.545,5134.343,5141.881,14013,0
2026-03-06 16:00:00,5141.817,5153.041,5135.805,5142.255,9825,0
2026-03-06 16:30:00,5142.125,5148.159,5125.862,5139.932,9418,0
2026-03-06 17:00:00,5139.938,5145.236,5128.78,5141.971,8672,0
2026-03-06 17:30:00,5141.849,5152.391,5132.592,5140.487,6130,0
2026-03-06 18:00:00,5140.545,5150.83,5138.672,5150.321,6295,0
2026-03-06 18:30:00,5150.223,5167.776,5148.847,5160.976,4860,0
2026-03-06 19:00:00,5161.16,5174.626,5160.431,5165.228,4935,0
2026-03-06 19:30:00,5165.158,5167.677,5156.498,5159.805,4531,0
2026-03-06 20:00:00,5159.882,5162.447,5152.595,5153.859,4691,0
2026-03-06 20:30:00,5153.941,5161.239,5149.496,5153.513,5868,0
2026-03-06 21:00:00,5153.435,5170.369,5150.982,5168.302,3306,0
2026-03-06 21:30:00,5168.307,5176.565,5166.316,5174.067,2534,0
2026-03-08 22:00:00,5178.794,5180.193,5122.011,5155.511,11404,0
2026-03-08 22:30:00,5155.468,5164.336,5103.559,5130.154,10081,0
2026-03-08 23:00:00,5130.045,5135.528,5093.416,5104.443,7760,0
2026-03-08 23:30:00,5104.335,5105.128,5044.202,5075.442,11476,0
2026-03-09 00:00:00,5075.974,5080.48,5028.284,5045.803,15715,0
2026-03-09 00:30:00,5045.695,5060.108,5033.728,5049.895,11732,0
2026-03-09 01:00:00,5049.76,5087.683,5014.438,5071.945,25658,0
2026-03-09 01:30:00,5071.855,5086.113,5064.852,5070.175,11122,0
2026-03-09 02:00:00,5070.287,5095.298,5055.539,5077.573,10344,0
2026-03-09 02:30:00,5077.496,5099.253,5076.144,5094.858,9603,0
2026-03-09 03:00:00,5094.706,5102.437,5084.146,5084.146,6868,0
2026-03-09 03:30:00,5084.253,5093.963,5081.643,5091.221,4906,0
2026-03-09 04:00:00,5091.088,5097.305,5086.794,5089.097,3673,0
2026-03-09 04:30:00,5089.178,5093.063,5085.185,5089.959,3485,0
2026-03-09 05:00:00,5090.196,5103.95,5080.803,5095.333,6894,0
2026-03-09 05:30:00,5095.006,5140.456,5092.1,5124.366,10592,0
2026-03-09 06:00:00,5124.291,5133.806,5118.944,5126.183,8451,0
2026-03-09 06:30:00,5126.609,5129.509,5096.972,5097.688,7482,0
2026-03-09 07:00:00,5097.822,5106.836,5088.424,5106.362,6673,0
2026-03-09 07:30:00,5106.432,5107.507,5093.522,5098.944,5821,0
2026-03-09 08:00:00,5098.872,5110.683,5090.566,5091.6,7156,0
2026-03-09 08:30:00,5091.509,5102.329,5086.938,5096.606,6373,0
2026-03-09 09:00:00,5096.585,5126.649,5094.821,5125.235,6150,0
2026-03-09 09:30:00,5125.085,5132.503,5096.221,5104.995,7562,0
2026-03-09 10:00:00,5105.07,5111.017,5098.088,5099.738,4668,0
2026-03-09 10:30:00,5099.634,5099.941,5083.664,5087.263,6876,0
2026-03-09 11:00:00,5087.361,5097.199,5079.336,5085.47,5914,0
2026-03-09 11:30:00,5085.544,5094.479,5082.209,5088.049,4783,0
2026-03-09 12:00:00,5087.997,5109.991,5087.997,5109.237,4993,0
2026-03-09 12:30:00,5109.403,5111.891,5093.161,5094.974,4566,0
2026-03-09 13:00:00,5095.058,5099.023,5084.312,5094.866,7592,0
2026-03-09 13:30:00,5094.792,5111.237,5067.223,5074.123,17425,0
2026-03-09 14:00:00,5074.041,5088.159,5060.618,5081.632,17354,0
2026-03-09 14:30:00,5081.368,5116.136,5079.861,5093.893,11256,0
2026-03-09 15:00:00,5093.857,5100.118,5079.569,5099.666,9633,0
2026-03-09 15:30:00,5099.431,5103.314,5092.936,5099.469,5883,0
2026-03-09 16:00:00,5099.619,5109.395,5094.474,5103.697,5362,0
2026-03-09 16:30:00,5103.882,5110.471,5102.7,5104.617,4532,0
2026-03-09 17:00:00,5104.384,5106.757,5091.014,5095.158,4906,0
2026-03-09 17:30:00,5095.236,5099.449,5088.924,5096.069,4496,0
2026-03-09 18:00:00,5096.142,5106.89,5092.494,5105.226,3661,0
2026-03-09 18:30:00,5105.017,5126.389,5104.198,5122.996,4331,0
2026-03-09 19:00:00,5123.145,5143.777,5118.435,5139.533,7129,0
2026-03-09 19:30:00,5139.616,5143.981,5125.04,5141.033,9075,0
2026-03-09 20:00:00,5141.112,5147.962,5134.179,5139.1,3754,0
2026-03-09 20:30:00,5139.02,5140.677,5134.035,5137.448,3037,0
2026-03-09 22:00:00,5148.262,5149.73,5117.827,5132.084,4280,0
2026-03-09 22:30:00,5132.161,5152.853,5128.465,5152.845,3822,0
2026-03-09 23:00:00,5152.902,5155.948,5138.782,5144.55,3745,0
2026-03-09 23:30:00,5144.839,5149.034,5135.795,5139.445,3099,0
2026-03-10 00:00:00,5139.609,5141.402,5128.924,5130.617,4744,0
2026-03-10 00:30:00,5130.542,5138.889,5124.549,5130.766,4995,0
2026-03-10 01:00:00,5130.799,5167.657,5124.661,5157.83,10233,0
2026-03-10 01:30:00,5157.926,5186.065,5152.972,5184.015,7680,0
2026-03-10 02:00:00,5184.093,5187.112,5170.677,5179.672,5140,0
2026-03-10 02:30:00,5179.595,5185.765,5163.92,5166.016,5178,0
2026-03-10 03:00:00,5166.053,5173.304,5161.842,5166.42,4437,0
2026-03-10 03:30:00,5166.743,5167.849,5155.518,5157.679,3322,0
2026-03-10 04:00:00,5157.473,5166.273,5154.498,5162.447,3264,0
2026-03-10 04:30:00,5162.517,5165.542,5161.247,5163.713,2065,0
2026-03-10 05:00:00,5163.535,5174.068,5163.535,5171.406,2792,0
2026-03-10 05:30:00,5171.506,5179.042,5166.984,5177.775,3463,0
2026-03-10 06:00:00,5178.106,5180.827,5171.925,5175.924,3318,0
2026-03-10 06:30:00,5176.002,5178.92,5173.245,5174.941,3276,0
2026-03-10 07:00:00,5175.03,5178.911,5158.545,5169.116,4478,0
2026-03-10 07:30:00,5169.164,5181.302,5165.537,5180.77,3788,0
2026-03-10 08:00:00,5180.861,5185.081,5174.755,5183.735,4601,0
2026-03-10 08:30:00,5183.698,5195.112,5182.674,5183.465,4579,0
2026-03-10 09:00:00,5183.545,5189.207,5180.426,5186.728,3445,0
2026-03-10 09:30:00,5186.817,5188.888,5181.781,5182.315,2967,0
2026-03-10 10:00:00,5182.539,5184.056,5172.762,5173.762,3889,0
2026-03-10 10:30:00,5173.841,5177.835,5156.64,5177.002,5402,0
2026-03-10 11:00:00,5177.077,5191.793,5176.352,5182.69,5369,0
2026-03-10 11:30:00,5183.05,5184.952,5171.649,5174.907,4481,0
2026-03-10 12:00:00,5175.084,5180.437,5162.55,5179.387,5684,0
2026-03-10 12:30:00,5179.798,5189.291,5178.172,5186.734,4227,0
2026-03-10 13:00:00,5186.785,5228.721,5185.939,5221.447,8468,0
2026-03-10 13:30:00,5221.431,5222.264,5196.358,5205.581,12177,0
2026-03-10 14:00:00,5205.621,5214.188,5185.186,5208.914,9395,0
2026-03-10 14:30:00,5208.789,5213.359,5202.777,5206.657,6085,0
2026-03-10 15:00:00,5206.715,5228.461,5203.05,5225.45,5613,0
2026-03-10 15:30:00,5225.545,5238.432,5224.974,5228.678,5577,0
2026-03-10 16:00:00,5228.763,5235.576,5222.721,5232.066,4105,0
2026-03-10 16:30:00,5232.15,5234.358,5225.761,5227.49,3760,0
2026-03-10 17:00:00,5227.412,5235.166,5223.562,5233.073,5228,0
2026-03-10 17:30:00,5233.05,5234.657,5226.227,5227.755,4499,0
2026-03-10 18:00:00,5227.817,5228.163,5160.212,5202.761,16666,0
2026-03-10 18:30:00,5202.844,5207.907,5189.675,5191.783,9441,0
2026-03-10 19:00:00,5191.861,5207.66,5184.221,5200.975,5786,0
2026-03-10 19:30:00,5200.89,5200.977,5179.563,5198.804,8707,0
2026-03-10 20:00:00,5198.657,5199.162,5191.658,5195.077,2742,0
2026-03-10 20:30:00,5195.084,5199.129,5192.72,5192.72,2058,0
2026-03-10 22:00:00,5191.403,5198.074,5182.833,5190.685,4443,0
2026-03-10 22:30:00,5190.76,5195.33,5185.706,5189.287,3088,0
2026-03-10 23:00:00,5189.254,5197.167,5187.567,5193.713,2374,0
2026-03-10 23:30:00,5193.721,5197.285,5187.953,5196.851,2030,0
2026-03-11 00:00:00,5196.925,5215.564,5186.676,5212.486,4623,0
2026-03-11 00:30:00,5212.525,5219.351,5206.113,5215.236,3451,0
2026-03-11 01:00:00,5215.459,5223.041,5210.562,5214.829,5884,0
2026-03-11 01:30:00,5214.845,5219.701,5208.328,5208.605,4083,0
2026-03-11 02:00:00,5208.69,5209.716,5193.948,5204.316,4994,0
2026-03-11 02:30:00,5204.23,5220.553,5202.101,5217.112,3668,0
2026-03-11 03:00:00,5217.028,5220.366,5204.305,5204.767,3159,0
2026-03-11 03:30:00,5204.77,5209.374,5199.3,5203.349,2635,0
2026-03-11 04:00:00,5203.055,5208.643,5199.349,5207.281,2272,0
2026-03-11 04:30:00,5207.214,5208.131,5201.708,5204.494,2072,0
2026-03-11 05:00:00,5204.379,5208.014,5200.026,5200.478,2427,0
2026-03-11 05:30:00,5200.582,5204.703,5190.293,5199.756,4526,0
2026-03-11 06:00:00,5199.345,5210.765,5196.327,5206.36,3428,0
2026-03-11 06:30:00,5206.393,5206.769,5191.49,5197.793,3572,0
2026-03-11 07:00:00,5197.628,5202.105,5195.398,5197.648,3576,0
2026-03-11 07:30:00,5197.726,5198.408,5184.365,5195.507,4692,0
2026-03-11 08:00:00,5195.324,5198.412,5181.021,5184.971,4134,0
2026-03-11 08:30:00,5184.996,5188.717,5175.082,5187.672,4468,0
2026-03-11 09:00:00,5187.595,5190.488,5179.575,5187.547,3824,0
2026-03-11 09:30:00,5187.292,5196.989,5186.529,5187.731,3476,0
2026-03-11 10:00:00,5187.808,5195.213,5186.484,5191.545,3042,0
2026-03-11 10:30:00,5191.624,5191.717,5177.235,5185.823,4144,0
2026-03-11 11:00:00,5185.902,5193.45,5179.742,5181.133,3500,0
2026-03-11 11:30:00,5181.008,5190.614,5175.135,5180.983,4867,0
2026-03-11 12:00:00,5181.124,5195.228,5177.59,5191.151,5406,0
2026-03-11 12:30:00,5191.084,5196.467,5166.576,5167.592,8848,0
2026-03-11 13:00:00,5167.215,5182.837,5162.005,5181.157,8041,0
2026-03-11 13:30:00,5181.243,5181.448,5149.167,5176.652,10677,0
2026-03-11 14:00:00,5176.575,5195.396,5174.724,5194.004,10474,0
2026-03-11 14:30:00,5194.084,5196.414,5174.206,5183.249,6858,0
2026-03-11 15:00:00,5183.331,5185.574,5168.411,5172.502,7451,0
2026-03-11 15:30:00,5172.659,5175.129,5163.772,5166.023,5824,0
2026-03-11 16:00:00,5166.247,5172.499,5163.401,5167.012,5023,0
2026-03-11 16:30:00,5166.846,5177.955,5165.76,5175.668,4101,0
2026-03-11 17:00:00,5175.408,5180.848,5169.641,5171.88,4034,0
2026-03-11 17:30:00,5171.954,5172.695,5154.092,5169.596,5287,0
2026-03-11 18:00:00,5169.521,5178.186,5169.026,5177.813,3456,0
2026-03-11 18:30:00,5177.648,5178.25,5169.951,5172.457,4178,0
2026-03-11 19:00:00,5172.423,5177.553,5168.933,5176.912,2542,0
2026-03-11 19:30:00,5176.912,5183.188,5175.852,5182.97,2678,0
2026-03-11 20:00:00,5182.885,5183.461,5175.029,5177.804,1850,0
2026-03-11 20:30:00,5177.741,5178.357,5175.658,5177.136,1332,0
2026-03-11 22:00:00,5181.098,5182.284,5165.551,5169.825,2077,0
2026-03-11 22:30:00,5169.832,5169.939,5129.795,5139.03,4383,0
2026-03-11 23:00:00,5139.037,5156.933,5135.073,5155.728,3575,0
2026-03-11 23:30:00,5155.728,5157.767,5132.889,5134.222,3586,0
2026-03-12 00:00:00,5134.08,5158.017,5125.375,5152.53,6187,0
2026-03-12 00:30:00,5152.746,5161.43,5150.19,5152.9,3714,0
2026-03-12 01:00:00,5152.861,5166.631,5151.502,5157.23,6706,0
2026-03-12 01:30:00,5157.236,5172.842,5154.694,5168.425,4822,0
2026-03-12 02:00:00,5168.572,5175.152,5167.102,5168.235,3475,0
2026-03-12 02:30:00,5168.324,5171.421,5145.762,5150.633,5755,0
2026-03-12 03:00:00,5150.706,5155.325,5147.376,5151.722,3908,0
2026-03-12 03:30:00,5151.807,5154.27,5148.053,5152.927,2580,0
2026-03-12 04:00:00,5153.009,5153.821,5149.863,5152.371,1939,0
2026-03-12 04:30:00,5152.372,5152.511,5140.408,5142.404,2792,0
2026-03-12 05:00:00,5142.67,5148.831,5137.024,5142.77,3181,0
2026-03-12 05:30:00,5142.887,5157.471,5141.095,5154.547,3582,0
2026-03-12 06:00:00,5154.55,5157.848,5147.272,5156.557,3072,0
2026-03-12 06:30:00,5156.477,5170.199,5156.129,5165.945,3490,0
2026-03-12 07:00:00,5166.263,5170.526,5164.496,5168.771,2735,0
2026-03-12 07:30:00,5168.766,5185.373,5168.071,5181.793,3388,0
2026-03-12 08:00:00,5181.901,5189.676,5177.103,5177.485,3859,0
2026-03-12 08:30:00,5177.407,5182.943,5175.643,5177.833,2853,0
2026-03-12 09:00:00,5178.07,5181.399,5174.375,5179.912,3187,0
2026-03-12 09:30:00,5179.987,5190.195,5179.987,5187.991,3323,0
2026-03-12 10:00:00,5188.115,5191.657,5179.904,5180.297,2976,0
2026-03-12 10:30:00,5180.324,5184.011,5176.027,5182.213,3332,0
2026-03-12 11:00:00,5182.146,5183.822,5172.547,5176.519,2707,0
2026-03-12 11:30:00,5176.48,5181.424,5175.478,5178.779,3121,0
2026-03-12 12:00:00,5178.864,5180.372,5163.419,5172.1,5214,0
2026-03-12 12:30:00,5172.068,5185.73,5168.579,5181.487,4352,0
2026-03-12 13:00:00,5181.183,5186.047,5159.224,5171.212,8268,0
2026-03-12 13:30:00,5171.086,5171.086,5145.877,5151.27,12068,0
2026-03-12 14:00:00,5151.193,5163.315,5149.585,5152.123,7684,0
2026-03-12 14:30:00,5152.199,5153.745,5138.282,5142.931,8995,0
2026-03-12 15:00:00,5142.759,5144.917,5109.486,5129.148,11074,0
2026-03-12 15:30:00,5129.027,5135.154,5118.263,5132.431,7980,0
2026-03-12 16:00:00,5132.109,5137.954,5121.155,5131.854,5802,0
2026-03-12 16:30:00,5131.774,5137.337,5121.43,5123.428,6097,0
2026-03-12 17:00:00,5123.306,5129.424,5113.28,5118.901,5742,0
2026-03-12 17:30:00,5118.674,5119.889,5102.383,5105.334,6011,0
2026-03-12 18:00:00,5105.228,5112.492,5101.1,5104.285,5248,0
2026-03-12 18:30:00,5104.208,5104.359,5090.733,5094.408,4911,0
2026-03-12 19:00:00,5094.325,5095.496,5079.182,5093.656,6216,0
