time,open,high,low,close,tick_volume,spread
2026-01-02 02:35:00,4346.905,4353.424,4346.905,4352.133,1316,0
2026-01-02 02:40:00,4352.176,4352.542,4350.727,4351.512,733,0
2026-01-02 02:45:00,4351.474,4355.699,4351.162,4355.02,762,0
2026-01-02 02:50:00,4354.978,4360.047,4354.978,4359.346,1246,0
2026-01-02 02:55:00,4359.371,4363.219,4358.071,4362.798,1247,0
2026-01-02 03:00:00,4362.824,4364.612,4362.077,4363.987,973,0
2026-01-02 03:05:00,4363.996,4366.526,4363.873,4365.316,656,0
2026-01-02 03:10:00,4365.263,4371.855,4365.164,4368.952,1244,0
2026-01-02 03:15:00,4368.994,4369.106,4365.472,4366.667,1089,0
2026-01-02 03:20:00,4366.696,4370.795,4365.675,4369.704,959,0
2026-01-02 03:25:00,4369.678,4369.851,4367.526,4369.02,813,0
2026-01-02 03:30:00,4369.139,4373.223,4367.889,4371.216,1015,0
2026-01-02 03:35:00,4371.171,4372.154,4369.297,4371.16,1192,0
2026-01-02 03:40:00,4371.102,4374.851,4370.667,4373.781,974,0
2026-01-02 03:45:00,4373.745,4375.846,4372.716,4373.591,923,0
2026-01-02 03:50:00,4373.576,4375.616,4372.674,4374.005,932,0
2026-01-02 03:55:00,4374.022,4375.655,4372.133,4375.173,1041,0
2026-01-02 04:00:00,4375.13,4377.843,4373.974,4377.473,1105,0
2026-01-02 04:05:00,4377.507,4378.641,4375.599,4375.942,1061,0
2026-01-02 04:10:00,4375.91,4377.498,4374.503,4374.913,946,0
2026-01-02 04:15:00,4374.829,4375.798,4373.923,4375.048,840,0
2026-01-02 04:20:00,4375.068,4375.466,4371.407,4372.868,1215,0
2026-01-02 04:25:00,4372.841,4375.766,4372.561,4373.713,859,0
2026-01-02 04:30:00,4373.634,4374.701,4371.554,4373.306,803,0
2026-01-02 04:35:00,4373.311,4374.014,4371.83,4373.126,886,0
2026-01-02 04:40:00,4373.128,4375.526,4372.718,4375.387,759,0
2026-01-02 04:45:00,4375.351,4375.802,4373.759,4374.718,657,0
2026-01-02 04:50:00,4374.672,4375.511,4372.349,4372.662,702,0
2026-01-02 04:55:00,4372.633,4373.322,4371.368,4373.267,671,0
2026-01-02 05:00:00,4373.325,4373.771,4370.946,4371.744,817,0
2026-01-02 05:05:00,4371.771,4377.979,4371.404,4377.514,1005,0
2026-01-02 05:10:00,4377.565,4380.255,4377.422,4377.841,1058,0
2026-01-02 05:15:00,4377.795,4379.029,4376.436,4376.963,1059,0
2026-01-02 05:20:00,4377.006,4380.201,4375.247,4378.28,1100,0
2026-01-02 05:25:00,4378.307,4378.729,4377.516,4378.565,681,0
2026-01-02 05:30:00,4378.454,4379.601,4377.925,4379.04,621,0
2026-01-02 05:35:00,4379.001,4379.872,4377.998,4379.46,659,0
2026-01-02 05:40:00,4379.536,4379.578,4377.836,4378.705,683,0
2026-01-02 05:45:00,4378.731,4380.013,4378.379,4379.604,580,0
2026-01-02 05:50:00,4379.55,4381.78,4378.669,4381.167,564,0
2026-01-02 05:55:00,4381.143,4381.743,4379.172,4380.664,734,0
2026-01-02 06:00:00,4380.71,4381.019,4376.801,4377.475,870,0
2026-01-02 06:05:00,4377.466,4377.487,4373.894,4374.984,723,0
2026-01-02 06:10:00,4374.903,4377.793,4374.416,4375.07,816,0
2026-01-02 06:15:00,4375.102,4378.09,4373.522,4377.581,1129,0
2026-01-02 06:20:00,4377.54,4379.435,4376.283,4378.093,1028,0
2026-01-02 06:25:00,4378.076,4380.034,4377.302,4379.727,738,0
2026-01-02 06:30:00,4379.737,4379.765,4377.024,4378.508,669,0
2026-01-02 06:35:00,4378.389,4378.979,4376.31,4376.421,633,0
2026-01-02 06:40:00,4376.438,4376.97,4374.409,4374.517,591,0
2026-01-02 06:45:00,4374.499,4376.254,4373.382,4375.85,752,0
2026-01-02 06:50:00,4375.892,4376.288,4373.438,4374.441,790,0
2026-01-02 06:55:00,4374.39,4375.713,4373.487,4374.782,1015,0
2026-01-02 07:00:00,4374.758,4376.005,4373.11,4374.055,1101,0
2026-01-02 07:05:00,4374.009,4375.797,4373.29,4373.299,879,0
2026-01-02 07:10:00,4373.269,4378.125,4372.325,4377.044,1146,0
2026-01-02 07:15:00,4377.019,4377.545,4374.339,4374.843,1014,0
2026-01-02 07:20:00,4374.884,4375.631,4371.949,4372.508,883,0
2026-01-02 07:25:00,4372.514,4375.285,4372.492,4373.857,728,0
2026-01-02 07:30:00,4373.799,4380.095,4372.193,4378.904,1093,0
2026-01-02 07:35:00,4378.943,4380.66,4378.558,4379.707,918,0
2026-01-02 07:40:00,4379.775,4379.775,4375.389,4375.74,786,0
2026-01-02 07:45:00,4375.771,4377.848,4375.266,4377.023,717,0
2026-01-02 07:50:00,4376.984,4381.469,4376.021,4380.42,755,0
2026-01-02 07:55:00,4380.499,4383.326,4380.259,4382.8,944,0
2026-01-02 08:00:00,4382.763,4384.885,4380.488,4382.781,1263,0
2026-01-02 08:05:00,4382.798,4386.008,4381.469,4386.008,818,0
2026-01-02 08:10:00,4385.982,4386.599,4384.074,4385.088,668,0
2026-01-02 08:15:00,4385.084,4385.27,4382.737,4383.066,582,0
2026-01-02 08:20:00,4383.11,4383.976,4381.65,4383.647,859,0
2026-01-02 08:25:00,4383.594,4385.888,4383.177,4385.357,818,0
2026-01-02 08:30:00,4385.359,4389.323,4384.157,4388.757,870,0
2026-01-02 08:35:00,4388.717,4389.193,4387.417,4388.65,890,0
2026-01-02 08:40:00,4388.609,4390.566,4387.98,4390.421,808,0
2026-01-02 08:45:00,4390.437,4397.619,4390.437,4395.002,1527,0
2026-01-02 08:50:00,4394.937,4395.895,4391.622,4392.603,1274,0
2026-01-02 08:55:00,4392.526,4392.974,4386.852,4387.12,705,0
2026-01-02 09:00:00,4387.083,4389.77,4386.21,4388.654,1325,0
2026-01-02 09:05:00,4388.619,4391.208,4387.89,4390.879,896,0
2026-01-02 09:10:00,4390.887,4391.116,4387.422,4390.126,952,0
2026-01-02 09:15:00,4390.163,4391.7,4387.941,4388.664,967,0
2026-01-02 09:20:00,4388.721,4388.831,4383.385,4386.151,1258,0
2026-01-02 09:25:00,4386.149,4388.977,4385.314,4388.775,820,0
2026-01-02 09:30:00,4388.765,4389.892,4388.193,4388.206,676,0
2026-01-02 09:35:00,4388.244,4389.459,4386.797,4387.111,688,0
2026-01-02 09:40:00,4387.129,4389.461,4386.904,4388.746,758,0
2026-01-02 09:45:00,4388.75,4389.536,4386.362,4388.24,739,0
2026-01-02 09:50:00,4388.172,4389.427,4386.869,4389.237,619,0
2026-01-02 09:55:00,4389.279,4389.388,4385.077,4385.609,655,0
2026-01-02 10:00:00,4385.635,4388.127,4384.555,4387.908,759,0
2026-01-02 10:05:00,4387.868,4388.561,4386.093,4386.856,909,0
2026-01-02 10:10:00,4386.854,4388.216,4386.218,4388.216,611,0
2026-01-02 10:15:00,4388.188,4388.41,4386.473,4387.852,821,0
2026-01-02 10:20:00,4387.737,4390.228,4387.588,4389.073,715,0
2026-01-02 10:25:00,4389.102,4389.85,4385.667,4386.508,886,0
2026-01-02 10:30:00,4386.539,4388.805,4384.867,4388.612,1208,0
2026-01-02 10:35:00,4388.629,4394.876,4388.459,4394.505,982,0
2026-01-02 10:40:00,4394.55,4396.53,4393.033,4393.69,946,0
2026-01-02 10:45:00,4393.643,4396.767,4393.643,4394.967,782,0
2026-01-02 10:50:00,4395.016,4398.556,4395.016,4396.762,806,0
2026-01-02 10:55:00,4396.802,4398.588,4396.07,4396.07,782,0
2026-01-02 11:00:00,4396.188,4397.977,4395.202,4397.01,809,0
2026-01-02 11:05:00,4396.94,4397.532,4395.337,4395.596,532,0
2026-01-02 11:10:00,4395.604,4395.946,4393.983,4395.043,622,0
2026-01-02 11:15:00,4395.054,4397.243,4395.013,4396.973,571,0
2026-01-02 11:20:00,4396.929,4398.21,4396.043,4398.11,681,0
2026-01-02 11:25:00,4398.124,4399.384,4394.026,4394.356,941,0
2026-01-02 11:30:00,4394.328,4395.158,4391.722,4393.985,861,0
2026-01-02 11:35:00,4393.918,4394.901,4391.779,4393.202,654,0
2026-01-02 11:40:00,4393.269,4395.746,4392.512,4395.06,619,0
2026-01-02 11:45:00,4395.065,4395.634,4393.316,4394.266,542,0
2026-01-02 11:50:00,4394.26,4394.336,4390.812,4391.789,758,0
2026-01-02 11:55:00,4391.802,4393.182,4390.794,4392.898,955,0
2026-01-02 12:00:00,4392.891,4393.121,4391.092,4391.484,910,0
2026-01-02 12:05:00,4391.438,4396.578,4391.401,4396.089,772,0
2026-01-02 12:10:00,4396.108,4397.312,4393.551,4395.334,868,0
2026-01-02 12:15:00,4395.294,4398.018,4394.132,4397.313,737,0
2026-01-02 12:20:00,4397.351,4398.33,4395.524,4395.586,666,0
2026-01-02 12:25:00,4395.587,4395.869,4392.951,4393.282,668,0
2026-01-02 12:30:00,4393.325,4394.549,4392.189,4393.914,695,0
2026-01-02 12:35:00,4393.927,4394.187,4391.305,4392.598,1052,0
2026-01-02 12:40:00,4392.7,4392.802,4385.177,4388.072,1768,0
2026-01-02 12:45:00,4388.111,4389.075,4385.425,4387.865,1467,0
2026-01-02 12:50:00,4387.937,4390.167,4387.156,4389.984,1044,0
2026-01-02 12:55:00,4389.997,4394.88,4389.976,4394.339,998,0
2026-01-02 13:00:00,4394.389,4397.798,4392.591,4397.46,1627,0
2026-01-02 13:05:00,4397.479,4398.233,4395.433,4397.16,1021,0
2026-01-02 13:10:00,4397.188,4401.154,4396.738,4399.83,1080,0
2026-01-02 13:15:00,4399.786,4402.465,4397.893,4398.886,1321,0
2026-01-02 13:20:00,4398.914,4399.349,4379.737,4381.45,4390,0
2026-01-02 13:25:00,4381.501,4384.453,4372.915,4374.657,4200,0
2026-01-02 13:30:00,4374.596,4377.237,4368.628,4372.75,3939,0
2026-01-02 13:35:00,4372.81,4374.822,4365.839,4369.78,3032,0
2026-01-02 13:40:00,4369.821,4372.818,4368.304,4372.613,2356,0
2026-01-02 13:45:00,4372.507,4377.979,4370.349,4370.814,2086,0
2026-01-02 13:50:00,4370.761,4371.752,4365.535,4366.728,2641,0
2026-01-02 13:55:00,4366.69,4370.328,4361.783,4366.023,2547,0
2026-01-02 14:00:00,4366.066,4372.105,4364.457,4371.41,2886,0
2026-01-02 14:05:00,4371.44,4372.73,4368.759,4370.784,1956,0
2026-01-02 14:10:00,4370.73,4372.021,4368.528,4370.468,1591,0
2026-01-02 14:15:00,4370.502,4372.124,4367.041,4372.113,1679,0
2026-01-02 14:20:00,4372.068,4373.708,4368.305,4368.671,1733,0
2026-01-02 14:25:00,4368.723,4371.58,4367.678,4368.441,1810,0
2026-01-02 14:30:00,4368.47,4370.317,4354.641,4355.203,6027,0
2026-01-02 14:35:00,4355.178,4359.876,4350.086,4351.227,6167,0
2026-01-02 14:40:00,4351.183,4356.606,4348.143,4356.31,4471,0
2026-01-02 14:45:00,4356.346,4363.008,4353.929,4361.467,3541,0
2026-01-02 14:50:00,4361.421,4363.076,4354.941,4359.099,4206,0
2026-01-02 14:55:00,4359.034,4359.463,4352.206,4353.462,4023,0
2026-01-02 15:00:00,4353.476,4357.006,4341.847,4342.252,3962,0
2026-01-02 15:05:00,4342.129,4350.518,4339.211,4347.36,4527,0
2026-01-02 15:10:00,4347.327,4349.165,4333.598,4340.49,5115,0
2026-01-02 15:15:00,4340.526,4342.747,4334.866,4339.318,5051,0
2026-01-02 15:20:00,4339.376,4341.428,4330.24,4334.308,4600,0
2026-01-02 15:25:00,4334.335,4340.482,4333.902,4336.676,3641,0
2026-01-02 15:30:00,4336.632,4339.812,4331.58,4339.078,4290,0
2026-01-02 15:35:00,4339.041,4341.654,4337.081,4340.241,2505,0
2026-01-02 15:40:00,4340.303,4346.756,4340.303,4346.116,2733,0
2026-01-02 15:45:00,4346.046,4347.012,4340.882,4342.843,2998,0
2026-01-02 15:50:00,4342.733,4343.929,4338.485,4341.532,3645,0
2026-01-02 15:55:00,4341.472,4341.58,4333.629,4335.47,4125,0
2026-01-02 16:00:00,4335.417,4337.401,4324.092,4327.57,5068,0
2026-01-02 16:05:00,4327.535,4329.604,4322.351,4326.67,5148,0
2026-01-02 16:10:00,4326.69,4326.857,4320.397,4322.584,4333,0
2026-01-02 16:15:00,4322.546,4324.938,4315.269,4317.376,4481,0
2026-01-02 16:20:00,4317.411,4321.009,4314.837,4318.64,3912,0
2026-01-02 16:25:00,4318.593,4324.182,4318.146,4321.62,3048,0
2026-01-02 16:30:00,4321.572,4322.136,4315.122,4316.326,3061,0
2026-01-02 16:35:00,4316.362,4324.852,4315.266,4322.323,2824,0
2026-01-02 16:40:00,4322.268,4328.209,4321.006,4325.878,3020,0
2026-01-02 16:45:00,4325.845,4328.254,4323.026,4324.633,2656,0
2026-01-02 16:50:00,4324.503,4326.897,4322.222,4323.772,2194,0
2026-01-02 16:55:00,4323.822,4326.428,4321.368,4326.428,2383,0
2026-01-02 17:00:00,4326.382,4332.347,4324.754,4332.114,2683,0
2026-01-02 17:05:00,4332.124,4333.531,4327.428,4328.309,2256,0
2026-01-02 17:10:00,4328.354,4331.539,4327.58,4330.143,2056,0
2026-01-02 17:15:00,4330.033,4332.966,4328.351,4329.169,1587,0
2026-01-02 17:20:00,4329.208,4330.836,4325.782,4326.037,1626,0
2026-01-02 17:25:00,4326.121,4329.236,4324.045,4328.964,1548,0
2026-01-02 17:30:00,4328.85,4331.281,4326.67,4328.647,2056,0
2026-01-02 17:35:00,4328.675,4329.925,4324.702,4325.692,1405,0
2026-01-02 17:40:00,4325.708,4327.255,4323.538,4326.414,1625,0
2026-01-02 17:45:00,4326.446,4328.123,4324.807,4326.093,1567,0
2026-01-02 17:50:00,4326.058,4327.876,4323.959,4325.163,1885,0
2026-01-02 17:55:00,4325.187,4326.324,4322.76,4323.089,1911,0
2026-01-02 18:00:00,4323.015,4323.733,4320.694,4322.054,1675,0
2026-01-02 18:05:00,4322.09,4323.26,4315.9,4316.543,1877,0
2026-01-02 18:10:00,4316.589,4316.746,4312.561,4314.605,2304,0
2026-01-02 18:15:00,4314.557,4318.465,4310.685,4318.381,2343,0
2026-01-02 18:20:00,4318.417,4320.207,4316.051,4319.296,2066,0
2026-01-02 18:25:00,4319.32,4321.664,4317.616,4318.6,2339,0
2026-01-02 18:30:00,4318.571,4319.514,4314.683,4316.089,1699,0
2026-01-02 18:35:00,4316.128,4318.521,4311.899,4315.585,1505,0
2026-01-02 18:40:00,4315.624,4316.348,4309.68,4312.441,1687,0
2026-01-02 18:45:00,4312.514,4315.022,4312.265,4313.262,1875,0
2026-01-02 18:50:00,4313.223,4315.122,4312.058,4314.909,1598,0
2026-01-02 18:55:00,4314.986,4315.66,4313.744,4315.06,1296,0
2026-01-02 19:00:00,4315.106,4320.412,4315.106,4319.719,1527,0
2026-01-02 19:05:00,4319.721,4321.85,4317.864,4320.891,1542,0
2026-01-02 19:10:00,4320.85,4322.165,4320.004,4321.43,1227,0
2026-01-02 19:15:00,4321.51,4323.11,4321.128,4322.037,1023,0
2026-01-02 19:20:00,4322.121,4322.121,4316.365,4316.682,979,0
2026-01-02 19:25:00,4316.694,4319.089,4316.475,4318.63,1127,0
2026-01-02 19:30:00,4318.662,4321.551,4318.142,4320.54,1312,0
2026-01-02 19:35:00,4320.582,4326.16,4320.156,4323.724,1453,0
2026-01-02 19:40:00,4323.717,4326.31,4321.752,4322.672,1731,0
2026-01-02 19:45:00,4322.737,4322.962,4319.488,4321.02,1408,0
2026-01-02 19:50:00,4321.105,4321.206,4317.534,4319.941,1303,0
2026-01-02 19:55:00,4319.902,4320.825,4317.886,4318.185,1143,0
2026-01-02 20:00:00,4318.228,4320.443,4317.152,4318.763,1411,0
2026-01-02 20:05:00,4318.728,4320.299,4318.052,4319.222,1240,0
2026-01-02 20:10:00,4319.265,4321.496,4319.265,4319.953,1085,0
2026-01-02 20:15:00,4319.863,4322.324,4318.771,4322.291,1199,0
2026-01-02 20:20:00,4322.36,4326.406,4322.226,4326.177,1114,0
2026-01-02 20:25:00,4326.198,4329.417,4324.644,4328.391,1045,0
2026-01-02 20:30:00,4328.359,4328.604,4325.277,4327.646,1157,0
2026-01-02 20:35:00,4327.613,4329.12,4326.188,4327.666,894,0
2026-01-02 20:40:00,4327.576,4329.307,4326.71,4326.865,1012,0
2026-01-02 20:45:00,4326.908,4328.154,4326.308,4327.318,1052,0
2026-01-02 20:50:00,4327.282,4329.717,4326.819,4328.089,1191,0
2026-01-02 20:55:00,4328.114,4331.586,4327.947,4331.422,1540,0
2026-01-02 21:00:00,4331.457,4331.908,4328.184,4330.611,1166,0
2026-01-02 21:05:00,4330.573,4331.259,4327.07,4329.675,740,0
2026-01-02 21:10:00,4329.619,4331.425,4328.609,4329.02,558,0
2026-01-02 21:15:00,4329.049,4329.242,4327.782,4328.512,325,0
2026-01-02 21:20:00,4328.499,4329.544,4327.913,4329.106,390,0
2026-01-02 21:25:00,4329.089,4329.709,4327.922,4328.851,522,0
2026-01-02 21:30:00,4328.862,4329.761,4328.176,4329.601,290,0
2026-01-02 21:35:00,4329.531,4330.54,4328.243,4328.413,446,0
2026-01-02 21:40:00,4328.377,4328.875,4327.303,4328.67,413,0
2026-01-02 21:45:00,4328.616,4331.382,4328.379,4330.498,503,0
2026-01-02 21:50:00,4330.499,4333.376,4330.392,4333.125,683,0
2026-01-02 21:55:00,4333.072,4333.96,4331.638,4331.759,442,0
2026-01-04 23:05:00,4353.486,4359.773,4349.834,4359.773,1059,0
2026-01-04 23:10:00,4359.804,4370.794,4358.998,4370.135,1475,0
2026-01-04 23:15:00,4370.189,4372.729,4361.11,4365.213,2121,0
2026-01-04 23:20:00,4365.233,4368.891,4364.309,4365.091,1478,0
2026-01-04 23:25:00,4365.118,4368.047,4363.407,4366.976,1114,0
2026-01-04 23:30:00,4366.882,4366.91,4354.414,4356.748,1668,0
2026-01-04 23:35:00,4356.678,4362.207,4354.531,4361.641,1401,0
2026-01-04 23:40:00,4361.627,4363.515,4360.576,4362.137,720,0
2026-01-04 23:45:00,4362.104,4370.963,4361.254,4370.879,1163,0
2026-01-04 23:50:00,4370.942,4375.755,4370.942,4373.451,2240,0
2026-01-04 23:55:00,4373.534,4375.927,4371.849,4372.57,1222,0
2026-01-05 00:00:00,4372.597,4375.372,4370.556,4370.632,1727,0
2026-01-05 00:05:00,4370.75,4375.426,4370.227,4375.238,1148,0
2026-01-05 00:10:00,4375.271,4380.032,4375.158,4378.116,1583,0
2026-01-05 00:15:00,4378.083,4383.586,4377.674,4383.586,1550,0
2026-01-05 00:20:00,4383.608,4385.886,4381.982,4384.721,1508,0
2026-01-05 00:25:00,4384.713,4389.652,4383.363,4387.295,1600,0
2026-01-05 00:30:00,4387.249,4392.36,4386.324,4388.945,2181,0
2026-01-05 00:35:00,4388.91,4396.832,4387.78,4395.231,2120,0
2026-01-05 00:40:00,4395.268,4395.57,4385.722,4387.956,1964,0
2026-01-05 00:45:00,4387.908,4391.897,4385.012,4391.897,1985,0
2026-01-05 00:50:00,4391.778,4392.722,4389.487,4392.036,1801,0
2026-01-05 00:55:00,4392.077,4396.153,4389.463,4395.055,2023,0
2026-01-05 01:00:00,4395.081,4417.187,4394.208,4416.975,7922,0
2026-01-05 01:05:00,4416.913,4421.14,4404.987,4410.686,6422,0
2026-01-05 01:10:00,4410.76,4416.961,4396.953,4403.015,6596,0
2026-01-05 01:15:00,4402.978,4404.644,4395.473,4396.009,4795,0
2026-01-05 01:20:00,4395.985,4402.12,4394.169,4397.788,3804,0
2026-01-05 01:25:00,4397.856,4405.462,4394.153,4396.158,3968,0
2026-01-05 01:30:00,4396.184,4400.795,4392.946,4395.591,3508,0
2026-01-05 01:35:00,4395.635,4405.215,4394.334,4404.538,3565,0
2026-01-05 01:40:00,4404.591,4405.365,4397.906,4404.032,2983,0
2026-01-05 01:45:00,4403.987,4406.77,4398.936,4399.733,3351,0
2026-01-05 01:50:00,4399.765,4400.632,4391.224,4398.406,3648,0
2026-01-05 01:55:00,4398.38,4402.323,4397.142,4401.876,2488,0
2026-01-05 02:00:00,4401.913,4405.12,4395.629,4399.051,2838,0
2026-01-05 02:05:00,4398.982,4399.996,4388.651,4390.985,3140,0
2026-01-05 02:10:00,4391.086,4394.849,4390.027,4394.077,1800,0
2026-01-05 02:15:00,4394.118,4398.318,4392.414,4394.593,2044,0
2026-01-05 02:20:00,4394.648,4397.285,4394.192,4397.115,1411,0
2026-01-05 02:25:00,4397.125,4403.06,4397.125,4402.261,1744,0
2026-01-05 02:30:00,4402.25,4407.088,4401.106,4402.741,2806,0
2026-01-05 02:35:00,4402.701,4404.853,4401.512,4402.341,2115,0
2026-01-05 02:40:00,4402.351,4405.006,4399.74,4399.833,2116,0
2026-01-05 02:45:00,4399.901,4405.283,4398.61,4403.428,2021,0
2026-01-05 02:50:00,4403.412,4408.525,4402.708,4407.309,1909,0
2026-01-05 02:55:00,4407.352,4409.611,4404.395,4405.335,1586,0
2026-01-05 03:00:00,4405.379,4412.407,4405.347,4411.629,2019,0
2026-01-05 03:05:00,4411.661,4414.105,4409.332,4410.114,1594,0
2026-01-05 03:10:00,4410.125,4413.409,4408.519,4410.694,1446,0
2026-01-05 03:15:00,4410.658,4412.567,4407.994,4408.212,1612,0
2026-01-05 03:20:00,4408.241,4410.034,4407.788,4409.945,1111,0
2026-01-05 03:25:00,4409.983,4410.161,4406.025,4407.524,1227,0
2026-01-05 03:30:00,4407.48,4407.48,4403.616,4404.116,1605,0
2026-01-05 03:35:00,4404.2,4409.402,4403.772,4408.896,1096,0
2026-01-05 03:40:00,4408.896,4410.721,4407.911,4409.677,958,0
2026-01-05 03:45:00,4409.599,4410.359,4406.238,4406.778,1047,0
2026-01-05 03:50:00,4406.819,4409.081,4406.568,4406.642,900,0
2026-01-05 03:55:00,4406.69,4407.046,4399.69,4399.941,1159,0
2026-01-05 04:00:00,4399.909,4403.11,4397.428,4402.672,1519,0
2026-01-05 04:05:00,4402.715,4404.528,4400.276,4400.324,939,0
2026-01-05 04:10:00,4400.294,4401.257,4398.733,4400.193,822,0
2026-01-05 04:15:00,4400.134,4403.76,4400.083,4402.877,628,0
2026-01-05 04:20:00,4402.845,4406.376,4402.845,4405.066,647,0
2026-01-05 04:25:00,4405.158,4405.87,4404.272,4404.917,764,0
2026-01-05 04:30:00,4404.815,4406.001,4404.405,4405.148,590,0
2026-01-05 04:35:00,4405.081,4406.691,4404.157,4405.73,799,0
2026-01-05 04:40:00,4405.677,4407.71,4405.434,4405.682,765,0
2026-01-05 04:45:00,4405.653,4407.369,4405.462,4406.935,594,0
2026-01-05 04:50:00,4406.914,4408.423,4403.677,4404.063,851,0
2026-01-05 04:55:00,4404.034,4405.672,4403.609,4404.147,593,0
2026-01-05 05:00:00,4404.194,4406.054,4403.649,4405.704,770,0
2026-01-05 05:05:00,4405.664,4407.313,4405.109,4405.259,722,0
2026-01-05 05:10:00,4405.22,4408.914,4404.971,4408.107,616,0
2026-01-05 05:15:00,4408.132,4409.631,4407.671,4408.537,554,0
2026-01-05 05:20:00,4408.609,4408.791,4407.035,4408.24,592,0
2026-01-05 05:25:00,4408.255,4412.737,4407.323,4412.513,748,0
2026-01-05 05:30:00,4412.492,4414.553,4408.562,4409.589,1508,0
2026-01-05 05:35:00,4409.605,4411.437,4408.451,4409.263,1761,0
2026-01-05 05:40:00,4409.236,4411.143,4402.043,4402.12,1884,0
2026-01-05 05:45:00,4402.041,4407.5,4401.27,4406.029,1668,0
2026-01-05 05:50:00,4406.063,4410.878,4405.893,4410.122,1581,0
2026-01-05 05:55:00,4410.109,4412.403,4407.794,4412.369,1733,0
2026-01-05 06:00:00,4412.307,4416.378,4411.208,4413.951,1694,0
2026-01-05 06:05:00,4413.977,4415.597,4412.902,4414.879,1822,0
2026-01-05 06:10:00,4414.906,4420.208,4413.005,4418.188,2038,0
2026-01-05 06:15:00,4418.164,4419.842,4415.81,4419.187,1287,0
2026-01-05 06:20:00,4419.073,4420.645,4418.419,4419.71,1472,0
2026-01-05 06:25:00,4419.72,4426.206,4419.284,4424.13,2648,0
2026-01-05 06:30:00,4424.17,4426.559,4420.121,4420.565,1661,0
2026-01-05 06:35:00,4420.559,4424.888,4416.317,4424.21,2522,0
2026-01-05 06:40:00,4424.257,4425.499,4420.016,4420.118,1515,0
2026-01-05 06:45:00,4420.086,4422.111,4419.629,4421.909,1233,0
2026-01-05 06:50:00,4421.894,4421.94,4418.059,4419.644,1212,0
2026-01-05 06:55:00,4419.742,4420.664,4419.104,4420.161,993,0
2026-01-05 07:00:00,4420.279,4423.252,4419.277,4421.822,1354,0
2026-01-05 07:05:00,4421.771,4424.111,4416.786,4419.381,1557,0
2026-01-05 07:10:00,4419.424,4420.037,4417.097,4419.909,998,0
2026-01-05 07:15:00,4419.869,4423.246,4419.341,4422.698,879,0
2026-01-05 07:20:00,4422.708,4422.708,4420.372,4420.942,859,0
2026-01-05 07:25:00,4420.928,4421.611,4418.871,4420.415,1154,0
2026-01-05 07:30:00,4420.404,4422.494,4418.516,4421.181,1203,0
2026-01-05 07:35:00,4421.227,4423.855,4420.89,4422.144,997,0
2026-01-05 07:40:00,4422.236,4425.096,4421.144,4424.656,1519,0
2026-01-05 07:45:00,4424.641,4424.646,4420.337,4421.81,1340,0
2026-01-05 07:50:00,4421.821,4421.873,4419.953,4420.999,1092,0
2026-01-05 07:55:00,4421.035,4422.538,4420.153,4421.826,682,0
2026-01-05 08:00:00,4421.868,4423.673,4419.336,4421.186,1291,0
2026-01-05 08:05:00,4421.173,4422.647,4419.844,4420.721,1088,0
2026-01-05 08:10:00,4420.644,4425.371,4419.565,4424.369,1119,0
2026-01-05 08:15:00,4424.39,4430.23,4424.39,4427.843,1594,0
2026-01-05 08:20:00,4427.828,4428.659,4425.939,4428.214,1124,0
2026-01-05 08:25:00,4428.249,4430.193,4426.651,4426.693,944,0
2026-01-05 08:30:00,4426.688,4427.325,4423.6,4425.073,1548,0
2026-01-05 08:35:00,4425.066,4426.178,4424.436,4425.926,920,0
2026-01-05 08:40:00,4425.895,4430.901,4425.369,4429.96,1205,0
2026-01-05 08:45:00,4430.003,4432.722,4429.868,4432.065,1288,0
2026-01-05 08:50:00,4432.026,4433.981,4430.653,4431.142,1091,0
2026-01-05 08:55:00,4431.134,4432.446,4429.994,4430.181,746,0
2026-01-05 09:00:00,4430.172,4432.327,4427.471,4428.244,1232,0
2026-01-05 09:05:00,4428.29,4429.071,4426.361,4426.758,1224,0
2026-01-05 09:10:00,4426.776,4431.178,4425.973,4430.408,1099,0
2026-01-05 09:15:00,4430.421,4431.868,4429.801,4431.628,719,0
2026-01-05 09:20:00,4431.68,4434.426,4431.033,4433.711,955,0
2026-01-05 09:25:00,4433.643,4434.604,4432.443,4432.66,921,0
2026-01-05 09:30:00,4432.627,4433.541,4431.524,4432.978,843,0
2026-01-05 09:35:00,4432.944,4433.356,4430.991,4432.52,972,0
2026-01-05 09:40:00,4432.512,4438.187,4432.402,4437.464,1164,0
2026-01-05 09:45:00,4437.51,4438.245,4434.341,4434.915,1287,0
2026-01-05 09:50:00,4434.899,4437.459,4434.597,4435.063,1176,0
2026-01-05 09:55:00,4435.039,4436.948,4433.895,4434.819,935,0
2026-01-05 10:00:00,4434.84,4435.512,4431.149,4432.16,1138,0
2026-01-05 10:05:00,4432.173,4433.595,4430.809,4432.84,1027,0
2026-01-05 10:10:00,4432.737,4433.584,4431.661,4433.199,734,0
2026-01-05 10:15:00,4433.232,4433.491,4431.368,4431.73,708,0
2026-01-05 10:20:00,4431.777,4434.224,4431.749,4433.845,752,0
2026-01-05 10:25:00,4433.817,4436.595,4432.501,4433.196,1034,0
2026-01-05 10:30:00,4433.239,4437.218,4432.71,4436.607,1088,0
